date,open,high,low,close,volume
2012-04-12,2515.012,2564.359,2513.003,2564.356,1513147000
2012-04-13,2568.188,2589.423,2561.88,2574.552,1465956400
2012-04-16,2559.28,2581.333,2555.398,2568.833,1044380000
2012-04-17,2566.513,2575.387,2535.463,2536.745,1050265900
2012-04-18,2545.518,2593.415,2537.942,2592.213,1520241900
2012-04-19,2589.355,2594.943,2576.692,2586.156,1308490100
2012-04-20,2583.775,2620.694,2581.07,2618.956,1678363200
2012-04-23,2615.749,2621.756,2592.863,2596.465,1382337100
2012-04-24,2584.825,2635.31,2557.807,2600.88,1896991800
2012-04-25,2594.172,2622.46,2588.543,2616.998,1740542000
2012-04-26,2623.358,2629.192,2602.012,2615.11,1608806300
2012-04-27,2613.948,2621.498,2601.964,2604.706,1175074600
2012-05-02,2640.677,2673.554,2626.935,2658.564,2056432000
2012-05-03,2655.153,2667.455,2646.922,2664.436,1514019900
2012-05-04,2661.437,2679.588,2645.535,2678.973,1533934600
2012-05-07,2661.211,2677.636,2656.699,2677.454,1768694000
2012-05-08,2676.306,2677.161,2646.405,2664.14,1538606100
2012-05-09,2643.398,2643.398,2611.795,2614.857,1426774900
2012-05-10,2617.535,2625.653,2605.727,2615.847,1058973100
2012-05-11,2609.116,2626.315,2595.517,2596.556,1034625300
2012-05-14,2614.709,2615.844,2576.105,2578.03,1250823100
2012-05-15,2561.952,2573.375,2551.136,2572.067,1091346700
2012-05-16,2565.145,2570.245,2533.78,2534.97,1110804300
2012-05-17,2537.7,2584.299,2535.127,2579.289,1118430100
2012-05-18,2561.286,2564.725,2534.074,2541.662,1178835500
2012-05-21,2539.406,2561.621,2526.14,2547.595,991278600
2012-05-22,2557.797,2583.495,2557.209,2582.709,1137243300
2012-05-23,2576.541,2589.726,2557.961,2575.872,1164492900
2012-05-24,2572.699,2584.624,2548.517,2554.494,1056992300
2012-05-25,2552.947,2559.349,2529.123,2536.899,921529400
2012-05-28,2525.07,2567.475,2509.451,2567.316,1380000700
2012-05-29,2565.127,2606.321,2562.972,2599.089,1748691800
2012-05-30,2595.372,2600.86,2585.239,2592.052,1280288500
2012-05-31,2572.988,2594.052,2567.2,2580.99,1118902600
2012-06-01,2581.08,2598.859,2571.53,2581.398,1035601700
2012-06-04,2548.282,2553.709,2509.749,2509.972,1351371600
2012-06-05,2516.889,2526.764,2503.303,2513.039,969960700
2012-06-06,2516.213,2524.872,2497.421,2506.671,847249700
2012-06-07,2520.002,2523.283,2479.538,2484.364,853680600
2012-06-08,2498.115,2498.688,2462.52,2466.244,1110982300
2012-06-11,2464.745,2496.039,2458.982,2489.797,912189400
2012-06-12,2477.072,2480.142,2455.006,2465.273,943331300
2012-06-13,2470.849,2499.311,2459.44,2498.487,1225767600
2012-06-14,2485.615,2498.589,2473.537,2474.978,1092709400
2012-06-15,2481.387,2500.342,2464.46,2492.958,1050881800
2012-06-18,2502.24,2515.686,2498.177,2503.991,856478800
2012-06-19,2501.011,2501.738,2483.874,2485.795,796870100
2012-06-20,2491.005,2497.453,2481.005,2483.43,675788100
2012-06-21,2477.684,2477.684,2431.894,2437.788,998056400
2012-06-25,2427.046,2427.046,2392.036,2393.649,999887300
2012-06-26,2384.044,2400.5,2376.454,2393.148,777394800
2012-06-27,2391.161,2403.319,2380.071,2383.361,683336600
2012-06-28,2388.283,2392.623,2360.927,2361.881,751727300
2012-06-29,2355.582,2396.068,2353.976,2394.097,949674400
2012-07-02,2405.448,2405.448,2379.907,2388.617,936507100
2012-07-03,2389.12,2406.216,2380.172,2389.582,916993800
2012-07-04,2395.87,2402.407,2385.447,2391.793,708273600
2012-07-05,2380.732,2380.804,2348.162,2356.069,835266400
2012-07-06,2355.186,2386.436,2336.576,2380.699,1264079300
2012-07-09,2364.385,2369.313,2313.312,2316.022,1197765200
2012-07-10,2312.515,2327.411,2305.736,2310.771,906144500
2012-07-11,2307.268,2330.926,2306.661,2330.64,936807900
2012-07-12,2325.367,2363.182,2308.867,2353.33,1483566200
2012-07-13,2345.299,2368.024,2341.721,2352.192,921190200
2012-07-16,2356.111,2356.111,2316.795,2317.424,974413100
2012-07-17,2312.395,2348.225,2312.358,2339.048,846848800
2012-07-18,2336.419,2349.114,2313.811,2348.462,914681100
2012-07-19,2341.023,2373.227,2334.864,2354.588,1201200000
2012-07-20,2348.21,2350.032,2323.731,2328.55,882479600
2012-07-23,2312.587,2312.587,2282.491,2291.452,863384300
2012-07-24,2279.605,2311.329,2278.598,2297.45,788275800
2012-07-25,2290.721,2304.095,2280.273,2282.379,584240200
2012-07-26,2281.53,2296.534,2271.593,2273.676,646351600
2012-07-27,2281.422,2298.14,2274.333,2280.953,769888800
2012-07-30,2283.304,2294.635,2268.744,2270.862,743387500
2012-07-31,2272.968,2285.678,2266.708,2271.364,726339600
2012-08-01,2270.732,2300.1,2270.24,2293.204,783969400
2012-08-02,2285.669,2292.07,2264.56,2273.244,766058900
2012-08-03,2278.159,2291.083,2272.457,2290.907,688976000
2012-08-06,2288.933,2318.134,2287.269,2314.635,972366300
2012-08-07,2311.708,2315.531,2304.953,2313.215,882166700
2012-08-08,2316.631,2326.901,2311.572,2317.827,831043900
2012-08-09,2317.904,2331.709,2304.305,2330.753,791080200
2012-08-10,2333.275,2338.172,2321.709,2324.635,821260500
2012-08-13,2320.804,2320.973,2277.789,2279.048,1093607600
2012-08-14,2279.91,2285.223,2259.413,2283.712,916510400
2012-08-15,2279.145,2279.145,2252.644,2254.08,673793900
2012-08-16,2250.971,2259.247,2245.738,2248.07,540173500
2012-08-17,2247.38,2254.114,2235.798,2249.495,549216100
2012-08-20,2232.68,2244.174,2221.351,2239.026,571630800
2012-08-21,2238.602,2256.129,2232.43,2247.255,750697100
2012-08-22,2248.351,2251.882,2229.697,2238.304,725128300
2012-08-23,2239.119,2252.022,2229.458,2242.05,700341200
2012-08-24,2234.475,2237.079,2217.663,2218.826,670481500
2012-08-27,2213.75,2213.959,2171.731,2172.266,860422000
2012-08-28,2173.166,2202.656,2170.997,2190.389,987648600
2012-08-29,2181.82,2192.816,2169.001,2169.636,766111600
2012-08-30,2158.334,2181.718,2154.063,2175.378,945266800
2012-08-31,2169.927,2180.316,2167.644,2168.274,611188200
2012-09-03,2164.446,2190.746,2161.098,2180.966,944991600
2012-09-04,2182.063,2185.151,2151.92,2156.702,820415200
2012-09-05,2151.929,2157.03,2135.022,2145.612,779590400
2012-09-06,2148.94,2160.95,2142.023,2159.027,716476900
2012-09-07,2173.19,2273.402,2173.19,2253.372,2338196000
2012-09-10,2254.126,2267.103,2245.81,2260.052,1576117500
2012-09-11,2250.461,2250.461,2230.17,2248.611,1120821100
2012-09-12,2259.539,2268.639,2234.515,2254.182,1155282500
2012-09-13,2252.821,2259.865,2238.318,2238.318,1009277500
2012-09-14,2256.983,2270.712,2242.682,2257.251,1336094700
2012-09-17,2252.898,2254.48,2206.112,2207.477,1029342300
2012-09-18,2200.273,2202.219,2180.776,2185.799,766602900
2012-09-19,2186.141,2196.635,2180.13,2191.776,779417900
2012-09-20,2184.669,2184.669,2146.661,2147.603,998890400
2012-09-21,2143.568,2169.314,2142.193,2153.71,838574500
2012-09-24,2139.886,2175.35,2129.153,2164.305,907069300
2012-09-25,2159.968,2175.873,2155.766,2163.769,783545700
2012-09-26,2162.611,2169.641,2139.877,2143.016,718630100
2012-09-27,2144.362,2227.716,2144.228,2209.712,1409721500
2012-09-28,2193.406,2246.576,2191.215,2242.933,1452913800
2012-10-08,2240.602,2254.814,2212.376,2224.8,896385600
2012-10-09,2237.163,2279.225,2237.163,2268.591,1365577900
2012-10-10,2264.28,2271.9,2252.966,2269.546,1041514800
2012-10-11,2263.48,2267.246,2246.867,2247.982,1004780100
2012-10-12,2256.222,2277.475,2237.49,2254.35,948781700
2012-10-15,2255.246,2258.219,2234.252,2249.712,698144000
2012-10-16,2248.393,2265.447,2240.747,2248.541,757434700
2012-10-17,2256.111,2267.593,2236.898,2255.416,846175200
2012-10-18,2261.244,2291.552,2259.681,2285.284,1245423000
2012-10-19,2284.996,2289.632,2274.699,2276.184,842937900
2012-10-22,2267.228,2293.951,2263.35,2287.457,777802400
2012-10-23,2287.175,2292.202,2257.417,2260.238,908333300
2012-10-24,2252.323,2269.341,2251.262,2258.601,879670500
2012-10-25,2257.002,2272.63,2240.374,2241.499,1018870100
2012-10-26,2242.701,2245.676,2200.441,2209.896,960620800
2012-10-29,2205.031,2210.821,2189.419,2197.639,768831800
2012-10-30,2198.278,2217.321,2191.637,2201.966,781791600
2012-10-31,2202.08,2214.648,2193.971,2213.338,826284100
2012-11-01,2214.414,2260.288,2214.294,2253.334,1272961600
2012-11-02,2254.352,2269.417,2245.37,2266.616,1084889300
2012-11-05,2264.011,2279.641,2257.598,2265.328,982275600
2012-11-06,2266.582,2268.959,2226.91,2257.553,972745300
2012-11-07,2254.311,2264.603,2240.27,2252.915,802710100
2012-11-08,2236.56,2237.986,2211.629,2211.83,874514800
2012-11-09,2208.063,2216.666,2200.684,2206.79,776033300
2012-11-12,2210.028,2220.614,2202.766,2219.914,821368600
2012-11-13,2219.759,2219.769,2178.201,2184.225,887306900
2012-11-14,2184.159,2196.562,2178.531,2195.235,661605500
2012-11-15,2183.732,2192.175,2165.826,2166.314,691812500
2012-11-16,2163.022,2167.071,2141.053,2152.695,784193700
2012-11-19,2151.979,2157.306,2135.394,2156.483,730437700
2012-11-20,2160.753,2163.729,2142.113,2144.27,637253200
2012-11-21,2145.283,2172.454,2134.679,2171.962,772539900
2012-11-22,2161.271,2164.241,2150.948,2156.538,628177300
2012-11-23,2165.333,2179.927,2159.293,2172.451,768345300
2012-11-26,2165.464,2170.459,2155.919,2158.84,604177200
2012-11-27,2152.66,2156.915,2134.526,2135.117,903738800
2012-11-28,2129.781,2132.429,2117.413,2121.601,764753400
2012-11-29,2122.29,2131.95,2100.348,2101.963,798597800
2012-11-30,2101.129,2124.469,2094.886,2122.615,896433000
2012-12-03,2120.407,2130.782,2094.379,2095.633,892185500
2012-12-04,2094.518,2121.407,2089.095,2116.31,878913900
2012-12-05,2115.72,2198.429,2113.711,2188.238,2083231600
2012-12-06,2185.595,2197.46,2176.351,2188.368,1306333500
2012-12-07,2190.131,2238.965,2185.677,2233.744,1942584400
2012-12-10,2243.487,2259.983,2238.739,2254.457,1859314200
2012-12-11,2246.808,2259.84,2237.336,2245.709,1240778100
2012-12-12,2246.315,2263.079,2236.444,2252.039,1068690400
2012-12-13,2244.961,2250.607,2226.839,2227.787,983236800
2012-12-14,2232.399,2344.716,2232.399,2341.72,2685806800
2012-12-17,2347.033,2371.477,2343.277,2356.291,2147327600
2012-12-18,2350.953,2391.15,2340.649,2359.989,1958312200
2012-12-19,2358.014,2381.306,2353.339,2364.719,1485688400
2012-12-20,2354.915,2384.713,2341.479,2375.138,1463811900
2012-12-21,2378.0,2400.544,2353.06,2356.816,1715134600
2012-12-24,2357.268,2390.858,2356.136,2371.53,1283829400
2012-12-25,2365.25,2452.958,2358.967,2444.262,2407090600
2012-12-26,2439.934,2450.349,2435.67,2448.067,1762082800
2012-12-27,2454.909,2469.913,2432.996,2434.654,1804311000
2012-12-28,2440.311,2481.813,2438.285,2480.315,1790708400
2012-12-31,2484.254,2530.932,2484.254,2530.559,2201042800
2013-01-04,2562.026,2570.604,2509.51,2533.882,3632110400
2013-01-07,2528.33,2570.517,2522.001,2557.825,2643419200
2013-01-08,2558.143,2565.296,2520.785,2539.622,2566713600
2013-01-09,2529.149,2544.772,2514.139,2536.052,2458824800
2013-01-10,2535.785,2562.287,2523.789,2539.103,2456652600
2013-01-11,2540.868,2546.632,2477.504,2488.882,2542441200
2013-01-14,2480.217,2596.897,2480.217,2589.423,3426003200
2013-01-15,2588.217,2605.597,2581.774,2595.637,3074009200
2013-01-16,2591.47,2595.0,2531.513,2563.553,2790232800
2013-01-17,2557.366,2565.058,2528.416,2545.128,2327270400
2013-01-18,2561.596,2601.297,2547.379,2585.712,2683857200
2013-01-21,2592.656,2611.919,2571.236,2610.977,3096097600
2013-01-22,2606.732,2630.662,2582.66,2604.441,4088110000
2013-01-23,2594.019,2618.314,2580.698,2617.532,2913113200
2013-01-24,2617.475,2685.233,2581.211,2602.12,4470186800
2013-01-25,2602.786,2609.855,2586.771,2590.988,2110518600
2013-01-28,2599.691,2691.906,2599.691,2691.189,3817446800
2013-01-29,2693.769,2742.142,2678.915,2725.57,4031478800
2013-01-30,2728.62,2738.351,2705.542,2737.058,4071751200
2013-01-31,2739.278,2751.136,2719.125,2747.543,3764902800
2013-02-01,2737.237,2830.303,2729.993,2827.135,4073104000
2013-02-04,2834.989,2870.583,2818.506,2838.89,5083398000
2013-02-05,2812.711,2855.043,2807.462,2846.054,4207474400
2013-02-06,2844.583,2862.278,2831.193,2849.304,3158946000
2013-02-07,2844.605,2848.054,2757.613,2802.762,3898769200
2013-02-08,2795.339,2816.057,2771.977,2792.694,3110230400
2013-02-18,2809.372,2814.814,2767.145,2770.001,2959988400
2013-02-19,2767.612,2778.033,2725.937,2736.572,2965788400
2013-02-20,2738.426,2741.022,2695.851,2736.205,2931651200
2013-02-21,2709.353,2709.353,2601.37,2628.509,4249466800
2013-02-22,2626.073,2633.979,2593.448,2600.307,2428449200
2013-02-25,2614.17,2641.507,2605.826,2620.091,2197846200
2013-02-26,2599.409,2659.474,2586.558,2588.941,3553559600
2013-02-27,2597.242,2646.669,2595.662,2624.575,2609734600
2013-02-28,2644.15,2713.671,2620.043,2712.248,3495968000
2013-03-01,2711.198,2720.539,2655.844,2704.466,2908131000
2013-03-04,2657.267,2659.756,2555.654,2575.145,4403888800
2013-03-05,2578.838,2687.97,2578.587,2685.241,3725823200
2013-03-06,2698.281,2725.545,2674.398,2712.165,3570359200
2013-03-07,2699.8,2722.528,2645.61,2673.226,3407767200
2013-03-08,2675.977,2688.84,2655.168,2667.832,2167410600
2013-03-11,2662.688,2663.866,2618.723,2638.263,1974292400
2013-03-12,2635.192,2663.192,2568.483,2592.094,2832436800
2013-03-13,2588.999,2598.807,2556.081,2567.676,2101417200
2013-03-14,2560.666,2592.842,2553.198,2577.333,1867738400
2013-03-15,2577.459,2658.815,2550.383,2589.293,3086011600
2013-03-18,2577.605,2600.134,2552.441,2555.556,2268062400
2013-03-19,2559.594,2591.077,2547.086,2586.034,2055222000
2013-03-20,2588.73,2680.555,2587.44,2680.098,3498168800
2013-03-21,2680.626,2692.213,2662.4,2679.444,2530938000
2013-03-22,2677.131,2691.26,2666.003,2680.529,2017883600
2013-03-25,2693.075,2709.962,2668.154,2672.025,2073236000
2013-03-26,2661.244,2661.901,2602.376,2620.309,2309589600
2013-03-27,2622.373,2661.776,2610.489,2629.942,2023276200
2013-03-28,2560.295,2560.295,2507.333,2519.016,3942160000
2013-03-29,2520.429,2528.906,2499.627,2522.285,2124910600
2013-04-01,2510.085,2530.268,2506.859,2515.214,1557614100
2013-04-02,2519.146,2543.111,2495.141,2509.638,1869883600
2013-04-03,2517.323,2536.592,2505.519,2515.17,1598848800
2013-04-08,2469.387,2499.31,2458.789,2497.337,1762772400
2013-04-09,2505.113,2531.485,2504.87,2512.941,1579890400
2013-04-10,2511.97,2516.511,2485.395,2503.299,1469322500
2013-04-11,2521.714,2528.146,2497.072,2500.001,1371622000
2013-04-12,2499.166,2512.456,2481.126,2483.286,1327010600
2013-04-15,2475.248,2485.541,2453.616,2461.53,1584439300
2013-04-16,2447.136,2468.553,2422.838,2466.086,1950222000
2013-04-17,2461.037,2463.449,2428.319,2446.399,1553387300
2013-04-18,2424.421,2461.372,2417.145,2458.149,1584262300
2013-04-19,2463.075,2557.544,2460.425,2546.202,2794417200
2013-04-22,2533.73,2552.379,2532.934,2551.28,1935614800
2013-04-23,2557.155,2557.155,2472.27,2474.715,2066061800
2013-04-24,2478.967,2538.51,2467.231,2520.552,1962012800
2013-04-25,2509.881,2530.434,2479.464,2496.104,1753298000
2013-04-26,2505.536,2515.542,2468.23,2474.5,1472380500
2013-05-02,2460.888,2482.462,2447.024,2481.071,1558378400
2013-05-03,2489.563,2555.204,2489.147,2523.522,2166172800
2013-05-06,2531.603,2561.09,2527.664,2549.819,1857038400
2013-05-07,2543.662,2554.157,2527.395,2547.792,1673533000
2013-05-08,2558.014,2578.704,2541.872,2553.751,1872592400
2013-05-09,2554.899,2556.362,2519.437,2539.818,1852783600
2013-05-10,2534.271,2560.787,2530.129,2554.392,1704575200
2013-05-13,2555.813,2560.186,2534.249,2547.477,1721575600
2013-05-14,2542.253,2543.588,2508.912,2522.442,1723328800
2013-05-15,2523.265,2536.622,2520.657,2536.504,1331963300
2013-05-16,2530.708,2576.089,2511.952,2574.46,2248443400
2013-05-17,2571.496,2613.956,2563.508,2606.193,2728550000
2013-05-20,2611.148,2649.22,2601.427,2629.804,2869338000
2013-05-21,2624.593,2633.461,2603.936,2623.323,2247959800
2013-05-22,2623.042,2634.957,2612.306,2625.846,2382232000
2013-05-23,2610.997,2622.794,2577.147,2579.435,2302751400
2013-05-24,2588.359,2605.421,2569.467,2589.423,1809226000
2013-05-27,2586.91,2605.357,2584.59,2591.84,1757115600
2013-05-28,2592.744,2640.685,2581.196,2639.607,2505897600
2013-05-29,2644.159,2655.223,2630.528,2632.814,2454251600
2013-05-30,2626.933,2643.482,2621.109,2632.26,2080897200
2013-05-31,2636.283,2645.831,2609.676,2613.037,1959755200
2013-06-03,2607.859,2625.589,2596.298,2603.853,1923206400
2013-06-04,2600.581,2600.581,2566.199,2573.512,1909407800
2013-06-05,2571.132,2574.44,2544.716,2557.732,1573774600
2013-06-06,2549.864,2552.08,2520.091,2522.91,1701382000
2013-06-07,2524.176,2534.907,2482.155,2489.33,1911976800
2013-06-13,2448.16,2448.16,2372.24,2405.334,2515264000
2013-06-14,2407.481,2415.382,2397.356,2413.09,1909266400
2013-06-17,2419.303,2425.295,2393.932,2399.703,1684608200
2013-06-18,2406.526,2417.06,2387.581,2406.49,1517053200
2013-06-19,2396.186,2396.186,2349.698,2378.691,1710619200
2013-06-20,2365.361,2365.361,2297.862,2300.602,1885024000
2013-06-21,2263.58,2308.294,2244.476,2294.817,2133772400
2013-06-24,2285.826,2285.826,2143.589,2147.479,3013832800
2013-06-25,2121.966,2148.566,2004.133,2143.501,3635682400
2013-06-26,2146.736,2146.736,2093.597,2126.246,2685245000
2013-06-27,2129.693,2157.144,2114.514,2129.996,2612756400
2013-06-28,2117.075,2194.798,2106.547,2182.977,2669297600
2013-07-01,2170.541,2189.116,2146.946,2187.501,1978340000
2013-07-02,2187.252,2192.112,2158.818,2188.531,2076642000
2013-07-03,2172.296,2172.296,2133.346,2166.894,2141091200
2013-07-04,2152.36,2200.488,2138.812,2178.009,2069174600
2013-07-05,2179.609,2197.37,2173.732,2182.857,1589575500
2013-07-08,2152.597,2160.204,2123.705,2127.632,1675007400
2013-07-09,2125.653,2143.843,2119.935,2137.565,1383319600
2013-07-10,2137.615,2188.322,2131.544,2186.992,1839653600
2013-07-11,2201.488,2330.71,2201.341,2309.521,4201932800
2013-07-12,2298.691,2309.134,2245.804,2250.824,2882997200
2013-07-15,2265.449,2311.186,2246.616,2276.716,2268663800
2013-07-16,2267.111,2282.535,2247.711,2282.256,1908884600
2013-07-17,2275.737,2293.309,2249.613,2249.85,1935243600
2013-07-18,2240.503,2250.447,2203.209,2206.849,1890686800
2013-07-19,2209.672,2216.615,2157.932,2158.992,2149369600
2013-07-22,2133.707,2165.067,2122.02,2163.491,1778162200
2013-07-23,2170.469,2235.467,2161.676,2215.465,2262936000
2013-07-24,2200.068,2212.394,2164.761,2196.635,2071972000
2013-07-25,2206.722,2220.303,2182.954,2189.697,1927686200
2013-07-26,2181.187,2192.323,2169.767,2179.257,1414916500
2013-07-29,2159.914,2159.914,2122.684,2130.956,1639935600
2013-07-30,2141.162,2185.478,2129.136,2154.577,1636213800
2013-07-31,2171.715,2195.532,2147.869,2153.896,1328535900
2013-08-01,2167.648,2200.488,2160.503,2198.352,1827225600
2013-08-02,2214.67,2224.481,2189.213,2193.627,1803770400
2013-08-05,2194.54,2215.257,2185.409,2215.024,1570944300
2013-08-06,2204.991,2229.304,2189.116,2219.651,2003331200
2013-08-07,2214.553,2238.898,2200.985,2205.555,2035275600
2013-08-08,2199.081,2217.545,2187.516,2195.759,1474592800
2013-08-09,2207.333,2216.012,2173.776,2200.098,1693212000
2013-08-12,2210.219,2277.578,2208.76,2277.054,3121336800
2013-08-13,2277.846,2292.95,2270.363,2291.72,2434402600
2013-08-14,2296.403,2322.177,2275.844,2281.626,2269910000
2013-08-15,2280.47,2302.898,2260.197,2261.879,1993949600
2013-08-16,2253.762,2403.831,2234.432,2258.742,4200406400
2013-08-19,2237.759,2293.887,2234.47,2282.075,2296768000
2013-08-20,2276.601,2313.325,2264.835,2271.931,2390820000
2013-08-21,2280.482,2282.106,2247.914,2264.841,1759683600
2013-08-22,2257.253,2289.228,2249.543,2258.253,1692816000
2013-08-23,2269.522,2277.18,2203.075,2235.38,2171311200
2013-08-26,2242.326,2286.682,2233.412,2283.494,2323965200
2013-08-27,2279.31,2295.479,2268.652,2287.422,2157834800
2013-08-28,2272.144,2292.798,2255.554,2276.859,2407971200
2013-08-29,2289.887,2295.818,2261.357,2270.207,1847899200
2013-08-30,2268.197,2287.776,2257.154,2271.285,2764354400
2013-09-02,2279.344,2291.179,2259.302,2278.916,2656176800
2013-09-03,2286.904,2313.998,2280.838,2312.026,2708957400
2013-09-04,2309.681,2324.641,2307.049,2313.874,2583216000
2013-09-05,2318.28,2319.1,2303.259,2309.524,2048991800
2013-09-06,2304.703,2342.743,2304.626,2334.439,2609073200
2013-09-09,2360.593,2459.874,2360.593,2452.795,6191578000
2013-09-10,2459.755,2487.009,2442.465,2486.61,6208709200
2013-09-11,2492.68,2516.556,2480.765,2488.303,5580684000
2013-09-12,2484.086,2560.298,2469.41,2529.421,5680357600
2013-09-13,2515.592,2529.26,2478.491,2491.181,3722667600
2013-09-16,2506.058,2508.683,2456.278,2479.948,3599116000
2013-09-17,2489.759,2497.464,2423.862,2425.654,3428885600
2013-09-18,2427.161,2443.59,2403.51,2428.381,2445235400
2013-09-23,2436.729,2454.147,2425.386,2452.333,2551313600
2013-09-24,2451.634,2451.634,2388.361,2406.801,3135795600
2013-09-25,2405.392,2429.129,2385.329,2390.45,2543178600
2013-09-26,2385.951,2385.951,2344.03,2347.964,2736027200
2013-09-27,2344.641,2362.871,2340.314,2360.041,1844146400
2013-09-30,2371.384,2377.941,2356.784,2368.538,1601226700
2013-10-08,2360.651,2393.429,2341.928,2386.911,2136592000
2013-10-09,2379.761,2405.507,2371.325,2398.346,2164733200
2013-10-10,2401.008,2401.277,2354.078,2357.408,2264735400
2013-10-11,2373.903,2409.026,2370.526,2405.467,2795800800
2013-10-14,2407.67,2410.859,2394.175,2401.931,3008131200
2013-10-15,2404.611,2406.231,2376.43,2389.817,2727743600
2013-10-16,2383.75,2383.75,2342.601,2353.481,2474940600
2013-10-17,2366.433,2373.402,2345.088,2349.474,2248706800
2013-10-18,2351.149,2372.998,2346.497,2357.616,1983910800
2013-10-21,2362.548,2396.648,2349.611,2393.2,2593811400
2013-10-22,2390.752,2390.752,2365.783,2371.287,2438414000
2013-10-23,2377.738,2410.437,2355.322,2358.857,2810189200
2013-10-24,2352.983,2361.14,2332.614,2336.712,1995912000
2013-10-25,2336.335,2358.447,2309.041,2322.347,2427070400
2013-10-28,2329.429,2330.108,2306.411,2320.844,1843244400
2013-10-29,2324.198,2380.099,2306.591,2346.504,3691649600
2013-10-30,2346.095,2377.246,2332.763,2375.87,3117122200
2013-10-31,2367.683,2367.683,2339.53,2343.251,2346542000
2013-11-01,2349.848,2370.831,2338.271,2362.659,1894666800
2013-11-04,2376.48,2383.022,2350.965,2354.873,1603154100
2013-11-05,2341.497,2352.68,2313.348,2349.796,2035910400
2013-11-06,2335.344,2345.739,2320.376,2321.497,2154255800
2013-11-07,2321.643,2329.124,2307.452,2321.377,1629879700
2013-11-08,2311.998,2323.017,2289.608,2293.031,1629122300
2013-11-11,2293.082,2304.491,2281.516,2298.477,1442477700
2013-11-12,2303.335,2323.012,2301.358,2321.29,1586688500
2013-11-13,2302.958,2303.697,2257.918,2259.538,1929459600
2013-11-14,2260.838,2266.024,2241.427,2257.902,1593621500
2013-11-15,2260.945,2324.379,2260.153,2297.48,2595334400
2013-11-18,2312.593,2389.525,2302.738,2387.371,3958718000
2013-11-19,2386.979,2386.979,2361.61,2368.061,2813490200
2013-11-20,2384.009,2390.934,2358.228,2376.083,2199912400
2013-11-21,2363.714,2370.616,2333.72,2367.185,2739041200
2013-11-22,2373.192,2376.759,2349.916,2359.396,2357048800
2013-11-25,2346.218,2373.527,2339.696,2343.851,1998097600
2013-11-26,2343.834,2354.857,2337.366,2340.898,1708768000
2013-11-27,2340.129,2375.495,2337.42,2363.175,2308173800
2013-11-28,2368.006,2403.534,2363.995,2381.878,2744523400
2013-11-29,2389.31,2393.246,2374.07,2379.225,1841208800
2013-12-02,2379.568,2424.058,2363.982,2403.245,4750118800
2013-12-03,2394.985,2415.197,2387.668,2409.972,2728257200
2013-12-04,2406.242,2445.195,2400.599,2431.09,3480787600
2013-12-05,2431.025,2436.709,2415.841,2423.704,2320261200
2013-12-06,2419.662,2423.823,2398.903,2409.666,2133079600
2013-12-09,2414.375,2422.667,2401.797,2403.982,1874538400
2013-12-10,2409.659,2419.337,2400.223,2408.324,1946738000
2013-12-11,2397.72,2398.086,2355.809,2364.866,2352970000
2013-12-12,2358.973,2370.813,2354.016,2356.75,1646646600
2013-12-13,2338.512,2357.421,2334.329,2345.688,1758341000
2013-12-16,2347.469,2350.624,2316.81,2324.413,1879960400
2013-12-17,2323.795,2329.767,2308.536,2311.245,1450335700
2013-12-18,2311.014,2319.995,2302.689,2309.801,1251709400
2013-12-19,2316.509,2324.309,2288.409,2290.559,1535303500
2013-12-20,2291.263,2294.114,2246.507,2249.011,2214418800
2013-12-23,2254.139,2261.469,2228.504,2250.554,1375638300
2013-12-24,2256.947,2279.114,2241.05,2259.251,1482664100
2013-12-25,2261.149,2273.488,2254.046,2273.159,1251279400
2013-12-26,2268.398,2268.694,2226.147,2227.46,1581642500
2013-12-27,2228.175,2270.886,2224.186,2263.491,1685376600
2013-12-30,2273.559,2277.853,2252.243,2254.5,1598795100
2013-12-31,2245.011,2275.685,2241.533,2273.679,1994607200
2014-01-02,2267.854,2270.698,2258.464,2270.203,1387190800
2014-01-03,2260.696,2264.036,2237.188,2241.645,1712240800
2014-01-06,2240.666,2240.666,2187.456,2189.621,2099556400
2014-01-07,2177.756,2200.027,2172.588,2190.438,1406115800
2014-01-08,2191.882,2204.976,2177.01,2183.662,1560417900
2014-01-09,2178.389,2193.04,2157.253,2159.867,1527491400
2014-01-10,2153.341,2157.067,2131.772,2139.323,1437802000
2014-01-13,2139.944,2156.014,2124.739,2135.31,1230316800
2014-01-14,2135.428,2163.601,2126.988,2163.462,1270784700
2014-01-15,2161.525,2166.885,2148.21,2159.004,1193529900
2014-01-16,2159.372,2177.487,2151.782,2166.068,1375788700
2014-01-17,2159.143,2159.607,2139.373,2144.964,1473072200
2014-01-20,2141.087,2148.249,2127.349,2134.881,1080424400
2014-01-21,2136.633,2159.528,2136.633,2155.966,1118013000
2014-01-22,2159.008,2205.218,2158.112,2205.193,1859779600
2014-01-23,2204.013,2206.829,2193.717,2197.732,1499947800
2014-01-24,2196.192,2227.273,2192.935,2215.619,1578660400
2014-01-27,2207.376,2209.26,2193.682,2196.815,1599272400
2014-01-28,2199.34,2215.553,2192.267,2205.045,1372449300
2014-01-29,2210.154,2230.701,2208.429,2226.97,1481776700
2014-01-30,2221.756,2223.276,2206.812,2208.278,1053034900
2014-02-07,2199.106,2231.621,2190.873,2231.441,1214133600
